array1
0.0
0.020100502512562814
0.04020100502512563
0.06030150753768844
0.08040201005025126
0.10050251256281408
0.12060301507537688
0.1407035175879397
0.16080402010050251
0.18090452261306533
0.20100502512562815
0.22110552763819097
0.24120603015075376
0.2613065326633166
0.2814070351758794
0.3015075376884422
0.32160804020100503
0.3417085427135678
0.36180904522613067
0.38190954773869346
0.4020100502512563
0.4221105527638191
0.44221105527638194
0.4623115577889447
0.4824120603015075
0.5025125628140703
0.5226130653266332
0.542713567839196
0.5628140703517588
0.5829145728643216
0.6030150753768844
0.6231155778894473
0.6432160804020101
0.6633165829145728
0.6834170854271356
0.7035175879396985
0.7236180904522613
0.7437185929648241
0.7638190954773869
0.7839195979899497
0.8040201005025126
0.8241206030150754
0.8442211055276382
0.864321608040201
0.8844221105527639
0.9045226130653267
0.9246231155778895
0.9447236180904522
0.964824120603015
0.9849246231155779
1.0050251256281406
1.0251256281407035
1.0452261306532664
1.065326633165829
1.085427135678392
1.1055276381909547
1.1256281407035176
1.1457286432160805
1.1658291457286432
1.185929648241206
1.2060301507537687
1.2261306532663316
1.2462311557788945
1.2663316582914572
1.2864321608040201
1.306532663316583
1.3266331658291457
1.3467336683417086
1.3668341708542713
1.3869346733668342
1.407035175879397
1.4271356783919598
1.4472361809045227
1.4673366834170853
1.4874371859296482
1.5075376884422111
1.5276381909547738
1.5477386934673367
1.5678391959798994
1.5879396984924623
1.6080402010050252
1.6281407035175879
1.6482412060301508
1.6683417085427135
1.6884422110552764
1.7085427135678393
1.728643216080402
1.7487437185929648
1.7688442211055277
1.7889447236180904
1.8090452261306533
1.829145728643216
1.849246231155779
1.8693467336683418
1.8894472361809045
1.9095477386934674
1.92964824120603
1.949748743718593
1.9698492462311559
1.9899497487437185
2.0100502512562812
2.030150753768844
2.050251256281407
2.07035175879397
2.090452261306533
2.1105527638190953
2.130653266331658
2.150753768844221
2.170854271356784
2.190954773869347
2.2110552763819094
2.2311557788944723
2.251256281407035
2.271356783919598
2.291457286432161
2.3115577889447234
2.3316582914572863
2.351758793969849
2.371859296482412
2.391959798994975
2.4120603015075375
2.4321608040201004
2.4522613065326633
2.472361809045226
2.492462311557789
2.512562814070352
2.5326633165829144
2.5527638190954773
2.5728643216080402
2.592964824120603
2.613065326633166
2.6331658291457285
2.6532663316582914
2.6733668341708543
2.693467336683417
2.71356783919598
2.7336683417085426
2.7537688442211055
2.7738693467336684
2.7939698492462313
2.814070351758794
2.8341708542713566
2.8542713567839195
2.8743718592964824
2.8944723618090453
2.9145728643216082
2.9346733668341707
2.9547738693467336
2.9748743718592965
2.9949748743718594
3.0150753768844223
3.0351758793969847
3.0552763819095476
3.0753768844221105
3.0954773869346734
3.1155778894472363
3.135678391959799
3.1557788944723617
3.1758793969849246
3.1959798994974875
3.2160804020100504
3.236180904522613
3.2562814070351758
3.2763819095477387
3.2964824120603016
3.3165829145728645
3.336683417085427
3.35678391959799
3.3768844221105527
3.3969849246231156
3.4170854271356785
3.437185929648241
3.457286432160804
3.477386934673367
3.4974874371859297
3.5175879396984926
3.5376884422110555
3.557788944723618
3.577889447236181
3.5979899497487438
3.6180904522613067
3.6381909547738696
3.658291457286432
3.678391959798995
3.698492462311558
3.7185929648241207
3.7386934673366836
3.758793969849246
3.778894472361809
3.798994974874372
3.819095477386935
3.8391959798994977
3.85929648241206
3.879396984924623
3.899497487437186
3.919597989949749
3.9396984924623117
3.959798994974874
3.979899497487437
4.0
