array1
-3.4469103543658965
3.744343252647842
3.5366157870065287
3.555932031360591
3.5747381612383933
3.5885047240566
3.6026874187543516
3.616269876024103
3.6298749132795347
3.6410688257415273
3.652268738835401
3.6621133496851153
3.6710371170458593
3.678332494594936
3.683634669118815
3.6895642821206893
3.696840914421761
3.706533677742698
3.7163679476498723
3.7274610056581245
3.740704603675754
3.75463960992537
3.7703743654240425
3.7855061123621754
3.8029244198574643
3.821622629046807
3.8402710070946036
3.861264846951987
3.8812894586096744
3.905442492294744
3.9281496681761228
3.9533973608687014
3.979907735806965
4.006173362659777
4.034842405218829
4.064112724017685
4.093992231918724
4.1250741729653635
4.157770622079401
4.191651049064629
4.224972270048101
4.260667458744817
4.298185400911941
4.335118978269893
4.373929470393059
4.413966933613635
4.4515508655311
4.4953561962085065
4.594274441842453
4.734649036615264
5.9939336070888505
6.011243293087665
6.018488063755373
6.024350294274663
6.036944052844701
6.0547281963182025
6.0769576752091945
6.103077479404436
6.133302544163584
6.1669292844614025
6.205298629834756
6.2454535576272
6.2884026239209
6.337179474049631
6.384956210430888
6.436241359598255
6.490511069058106
6.545583402331807
6.603080230094781
6.660659013275591
6.7186363409632355
6.7796312981851
6.84011021746957
6.899680805991862
6.963818541500791
7.019352313354202
7.08875934284255
7.156680825706786
7.218346783648024
7.27780847221174
7.346962765094761
7.406469760906347
7.4777107030847185
7.535835928842756
7.606172200214235
7.669226999763259
7.7399413270855835
6.371886489096298
7.7489735088673095
7.671715175082794
7.691212281395982
7.64762039890064
7.559286075776502
6.19474045352498
7.5951415636042166
6.966901625561575
7.567734351317023
7.626284415137652
6.4150202473712
6.797724473296845
6.903408405170954
7.725998470711901
7.0066632023974265
7.779271308915309
7.779769866710126
7.019083577145713
7.565092569293936
7.582208866196492
7.85416901261811
7.619758012741919
7.515076738935636
7.813264199777394
8.06248287252005
8.197603636726585
8.553647157282308
8.886530260226657
9.237481471967769
9.421784194491606
9.555579511605261
9.674417698503387
9.798340795490038
9.917123521603852
10.025019562645326
10.133028656213487
10.243505118585084
10.335209933877863
10.43392384118888
10.533176423912531
10.622636918395974
10.712022011578487
10.799373983706968
10.88535735697182
10.963049299688366
11.038707409254965
11.107442219207897
11.167633216235682
8.450447114716503
9.774827758665683
9.297434501266501
10.510435352502283
11.104727252276405
8.524109814534038
11.32329069376495
11.241003786323613
10.915291790471601
11.282760900766982
11.29702525155449
10.849751128674777
11.309191239034128
11.308494844928546
10.849624742232844
11.050139747365257
10.167975344865042
10.115087978911523
9.531607001280992
10.301241855548277
9.924091755798457
9.902933854775142
9.711892410612762
10.322713304800958
11.095702500831079
11.847681658374881
12.506968168628052
13.010586858810713
13.183610839950761
13.337884143201915
13.472658086939857
13.596557046556875
13.701900155786571
13.798139688307552
13.882385079518688
13.954855342298263
13.968747847679838
12.390372866329983
14.121747995534935
14.091765002091336
12.075648416794682
14.047992125549255
13.692760932247179
11.17410289327885
10.670780984219778
11.71249940110679
11.534343326473952
11.063805533885313
13.870795810717091
11.922212738155915
12.452496214335575
12.5832410064415
12.18841404126848
12.22021789951971
12.13193788285847
11.804166561819098
11.818942780733064
11.702114734139306
11.826698688547845
11.866477011103921
11.94497538640083
12.049018745999449
12.065652800064628
12.237447770310004
