array1
-3.5651296333820013
3.6208477864575888
4.065456851840176
8.132514022723484
8.082325398691534
8.038151306689597
7.969182263966799
7.949978508691936
7.931196583207946
7.92623117013358
7.9171923736818375
7.976568877971013
8.11825200937934
4.091523331305274
8.360952277516045
8.538499208028403
8.705928817718277
8.864063159313602
9.024402643410927
9.186787738911192
9.324726288195663
9.468044652493813
9.610421577681658
9.74014153149985
4.114180932046002
9.866597919292907
9.987395056954426
10.105754877471945
10.230430761861788
10.336299078236282
10.447197514559248
10.558724791561128
10.655176707146246
10.757760327241273
10.85630429528749
4.1343046179269285
10.952424438579083
11.051692145886742
11.138180443736102
11.226653090679411
11.31374082643387
11.397734811070407
11.481082961882903
11.560402650408033
11.642963618991285
11.692948240266878
4.1503164180245875
11.781811677713925
11.83539354883805
11.857491014690911
11.943422961846043
11.889366484218549
11.86699540991894
11.857436574292201
11.829009984923205
11.80153975821838
11.777199652129113
4.165348042723797
11.736064283628238
11.703391995021963
11.682459627715282
11.670744322073286
11.661624035887463
11.65854436496769
11.658308578048686
11.66057167235113
11.759072892438816
12.095076497454029
4.178616210371273
12.402034156417109
12.673609943258732
12.89861774873896
13.110547742955909
13.291272946345039
13.4666502365044
13.61374412569884
13.747768666110257
13.870666678752066
13.98317458117912
4.189068254318108
14.08431880979856
14.173769831169619
14.256728174687993
14.331397223077005
14.40132353799456
14.463993761556502
14.516320932568775
14.56615896445554
14.610918566434107
14.649785006501869
4.198273660320498
14.685405086215699
14.714822354912023
14.742241528182783
14.765555560029577
14.785410273920508
14.801501392287118
14.814011427097533
14.824102082882233
14.829426106493987
14.828541402838729
4.205268614616589
14.83141198392037
14.837184167463594
14.84449974140892
14.853682812218496
14.865537218156877
14.880577488160661
14.895469670208655
14.912029539587696
14.929261875222458
14.947693039291263
3.6794229185237852
4.21126846354363
4.2165328185210225
4.219585698939441
4.220929087621764
4.222479981168323
4.222280737948101
4.220393303298748
4.218330277942023
4.215955143038929
4.211906539413386
3.734536322176679
4.205879843316223
4.200848400912134
4.193478936170251
4.186378166224426
4.177978198303362
4.175608968038002
4.171697953895903
4.178650750155146
4.183115071661091
4.189051444849948
3.794797771983223
4.196553986635524
4.206043309548055
4.216665822570281
4.229232048793582
4.245076042939915
4.260873744034968
4.279989991900986
4.309841083125394
4.424227876617943
4.610543254095954
3.8532822029968057
5.994681250115776
6.011086534087426
6.018822394075652
6.025043871321219
6.038072544728874
6.055854976753799
6.077352501816309
6.107277348939474
6.136448562404587
6.173242849041918
3.9094908041233367
6.2128968051363485
6.2560000273990735
6.300189341050494
6.350317039163102
6.404609850282395
6.456630134327501
6.510237961494436
6.565309557454171
6.62512015290812
6.688780805737574
3.9671231970179406
6.749171633520086
6.8141746817261675
6.879397961054834
6.943445320104964
7.003321278861654
7.077401270657991
7.147185316368757
7.218616597571774
7.2864890737164085
7.359888004520498
4.003530524932407
7.4317057635928325
7.499245818085341
7.572497471206779
7.6380556356663085
7.705105598167616
7.7867659602351464
7.851323485570171
7.921659679187604
7.993494814464728
8.066900160867378
4.0355623754790715
8.130992962103127
8.204487287677967
8.274516599803375
8.339805027221942
8.404338261067444
8.44545529757689
8.438174398982284
8.390481870414808
8.29409338217813
8.194677821536747
