array1
"[0.890605123452753, 0.9052077679936511, 0.19552856675583413, 0.9011289439290097, 0.1942901459832233, 0.9010636808967293, 0.19566640789354045, 0.9011336072172713]"
"[0.8903624783611273, 0.9050087651617752, 0.19911275261295483, 0.9010106614995468, 0.20306202755871258, 0.9011758041878807, 0.19911275261295483, 0.901010661499547]"
"[0.8901142034346635, 0.9048051212627134, 0.20501723381753825, 0.9009997617112651, 0.20446498121526, 0.9009763741074873, 0.20685824937546052, 0.9010619392225407]"
"[0.8899069891420328, 0.9046351809583633, 0.209927721785832, 0.9009857348864295, 0.208582453157768, 0.9009316436080039, 0.209927721785832, 0.9009857348864293]"
"[0.8896581488914631, 0.9044310458298439, 0.2117436057083049, 0.9007969568039312, 0.223277083203848, 0.9011792633592324, 0.21174360570830486, 0.900796956803931]"
"[0.8894135570977865, 0.9042304104720201, 0.21400421725805813, 0.9006272089214413, 0.23369528369130688, 0.9012653423381052, 0.21400421725805818, 0.9006272089214414]"
"[0.8891497412703323, 0.9040140452941953, 0.21096661224365398, 0.9002333620532533, 0.20991453771592117, 0.9001923675303459, 0.2570110099212774, 0.9016117112859432]"
"[0.888873101544609, 0.9037870246317138, 0.2086305955080313, 0.8998669662771853, 0.2779974321962566, 0.9018012637906102, 0.20830124545578332, 0.8998465297836851]"
"[0.8885794140432962, 0.9035462415753688, 0.19707744040387026, 0.8990782644696532, 0.1972216428706799, 0.89908953601827, 0.31926716523164217, 0.9022029888135957]"
"[0.8882082147566299, 0.9032416651265192, 0.17641343325420764, 0.8976150333103223, 0.38473815014260304, 0.9025649058278954, 0.17659945211370534, 0.8976247119691698]"
"[0.8877577248027715, 0.902872090826836, 0.154232910623014, 0.895653515129924, 0.45999460339629883, 0.9026237629649587, 0.15423291062301403, 0.8956535151299243]"
"[0.8872281869525156, 0.9024375040928726, 0.1352904318358642, 0.8934605815727482, 0.535176242422471, 0.9024014930258158, 0.13529043183586423, 0.8934605815727482]"
"[0.8867669663199095, 0.9020590929598283, 0.11940117446384951, 0.8911957526468202, 0.11954370966110898, 0.891220397836827, 0.59832241353719, 0.9021082906370834]"
"[0.8862746316828459, 0.9016549613499972, 0.11163788118602802, 0.8896410700693087, 0.6471317671837487, 0.9017328846028374, 0.11163788118602798, 0.8896410700693088]"
"[0.8858680335838669, 0.9013212710271954, 0.10614121693298191, 0.8883901521114889, 0.684806926455318, 0.901403549802658, 0.10614121693298195, 0.8883901521114886]"
"[0.8854469151724772, 0.9009756590223479, 0.10173420981796742, 0.8872174985525306, 0.10173359473089207, 0.8872163571302631, 0.7213050013950966, 0.9010508299255106]"
"[0.8849100793583979, 0.900535010348332, 0.09597706586267164, 0.8856793808347414, 0.767870952679077, 0.900589211662617, 0.09597704205951164, 0.8856796423190392]"
"[0.8846365921475333, 0.9003103505452031, 0.09448068732543806, 0.8851158020690097, 0.7882583050899047, 0.9003544649807939, 0.09448068732543816, 0.8851158020690096]"
"[0.8842537675974282, 0.899996115793362, 0.09245606682298531, 0.8843172345881771, 0.8167022300606169, 0.9000319006481877, 0.09245606682298538, 0.8843172345881771]"
"[0.8839130506635448, 0.8997164206784097, 0.09149397286090213, 0.8837247447937842, 0.09148705146985156, 0.8837279606957191, 0.8401270732634719, 0.8997432339994106]"
"[0.8835447336955621, 0.8994141250897425, 0.08985562873435925, 0.8830079514842121, 0.8663704017841418, 0.8994264814777273, 0.08985562873435922, 0.8830079514842119]"
"[0.8832545855274327, 0.8991758512302271, 0.09021457524302114, 0.8827189052727269, 0.883254585527432, 0.8991758512302271, 0.09021457524317804, 0.8827189052723664]"
"[0.883433554180943, 0.8993219800135417, 0.09492794321380968, 0.8836608437691548, 0.09494577065008922, 0.8836634700078313, 0.8827202666817445, 0.8993623445502795]"
"[0.8829524386940181, 0.8989278040109502, 0.09828440352374129, 0.8836860374508084, 0.8829524421250423, 0.8989277837429454, 0.09826945543503793, 0.8836831998018765]"
"[0.8827877806905058, 0.8987925968190661, 0.10271099396706312, 0.8841536200590295, 0.8827877841410275, 0.8987925765647745, 0.10269538294580054, 0.8841522407714958]"
"[0.8826141572092545, 0.8986499932217599, 0.10738943943063226, 0.8846279848430332, 0.8826141572092441, 0.8986499932217633, 0.10738943943986333, 0.8846279848271029]"
"[0.8824350021530403, 0.8985028745308493, 0.11226715889667145, 0.8850668105299987, 0.8824350021530193, 0.8985028745308542, 0.11226715894807636, 0.8850668104416171]"
"[0.8822333979752918, 0.8983373684374503, 0.11780903303745577, 0.8855197428830262, 0.882233401640276, 0.8983373482029089, 0.11779594889038317, 0.8855188026532659]"
"[0.8820222623884705, 0.8981639176638376, 0.12357962574834491, 0.885973767960737, 0.8820222623884705, 0.8981639176638375, 0.12357962574916766, 0.88597376795919]"
"[0.8818243540353464, 0.8980014066381692, 0.12903206888535948, 0.8863691574376723, 0.8818243540352934, 0.898001406638184, 0.12902389829352562, 0.8863678436779039]"
"[0.8816164369173475, 0.8978306169143772, 0.13479015967211128, 0.8867368166900004, 0.8816164369173475, 0.8978306169143772, 0.13479015967558036, 0.8867368166835852]"
"[0.8813605674618333, 0.8976204849923295, 0.1418981296530889, 0.8871693414757993, 0.8813605713988518, 0.8976204647823168, 0.14186557485378923, 0.8871662115809313]"
"[0.881144965987831, 0.8974433721154763, 0.14788689807069408, 0.88749366075802, 0.8811449659878308, 0.8974433721154764, 0.14788689807084773, 0.8874936607577126]"
"[0.8809119083128009, 0.897251937984319, 0.15440371556558374, 0.8878088475829747, 0.8809119083128006, 0.8972519379843188, 0.1544037123953886, 0.8878088497188065]"
"[0.8806808597311656, 0.8970621128385599, 0.16087058848276894, 0.8880953326921758, 0.8806808597311655, 0.8970621128385597, 0.16087058706024832, 0.8880953339370825]"
"[0.8804389784158603, 0.8968634210904436, 0.16765499329633118, 0.8883744977267187, 0.8804389740684002, 0.8968634411802647, 0.16764704248135376, 0.8883738673322623]"
"[0.8801611401028904, 0.8966351727567219, 0.17586010263102866, 0.8886805117676099, 0.8801611356672628, 0.8966351928369083, 0.17507242431150646, 0.8886277523519438]"
"[0.8799151966806296, 0.8964331166315169, 0.1824222801719197, 0.8888574790590278, 0.8799151921670302, 0.8964331367032895, 0.18240543046732557, 0.8888556095651567]"
"[0.8796591843543932, 0.8962227788190846, 0.18971709714021684, 0.8890510862442704, 0.8796591797600914, 0.8962227988823817, 0.18958256197494097, 0.8890456465889899]"
"[0.8793828081856565, 0.8959956869306867, 0.19750970999461898, 0.8892368544214284, 0.8793828034971914, 0.8959957069792536, 0.19742131544532435, 0.8892327927734726]"
"[0.879131254448395, 0.8957890628946701, 0.20465345312093838, 0.8893923779244288, 0.879131254448395, 0.8957890628946701, 0.20465321865128916, 0.8893924449366977]"
"[0.8788550019934422, 0.8955620043582133, 0.21273447282310737, 0.8895347981232439, 0.8788549968992073, 0.8955620242011257, 0.2122460490593842, 0.8895134468993342]"
"[0.8785866991789745, 0.8953415424366484, 0.2200561851720372, 0.8896380929333322, 0.8785867043587574, 0.8953415226035559, 0.22005163341385464, 0.8896379428302665]"
"[0.8783203909732676, 0.8951226875496074, 0.22772525319811499, 0.8897232330649152, 0.8783203962370703, 0.8951226677251729, 0.22769085703080896, 0.8897220415504655]"
"[0.8780219401705796, 0.8948773825443967, 0.23618742012227434, 0.8898086775275585, 0.8780219348148145, 0.8948774023609751, 0.2359864724937126, 0.8897976098879922]"
"[0.8777427719493213, 0.8946479668378147, 0.24500054521542103, 0.8899076963237714, 0.8777427773913189, 0.8946479470287518, 0.24366636464124042, 0.889845628975266]"
"[0.8774669386143366, 0.8944212478006776, 0.252460193676507, 0.8899198016471304, 0.8774669330866084, 0.894421267601649, 0.25146926920811047, 0.8898864085474321]"
"[0.8771765090530776, 0.8941825344424823, 0.26169068049356625, 0.8899761791137596, 0.8771765034307651, 0.894182554233075, 0.2582885282905776, 0.8898604825725506]"
"[0.8768950614584836, 0.893951211908604, 0.268852877643826, 0.8899629277247648, 0.8768950614584836, 0.8939512119086039, 0.26767448605908534, 0.8899179972400605]"
"[0.8766004350225207, 0.8937089574159999, 0.27662481414054807, 0.8899356678286097, 0.8766004292317895, 0.8937089771980864, 0.27580816374236305, 0.8899080172683898]"
"[0.8763476915704902, 0.8935012348558184, 0.2887665715244959, 0.8900538406162695, 0.8763477940784427, 0.893501345036653, 0.2808286070081548, 0.8898420749491583]"
"[0.8760014364674803, 0.893216577211045, 0.30848961289692256, 0.8902827128657924, 0.87600143646748, 0.8932165772110452, 0.2798397010343149, 0.8894755864018161]"
"[0.8756859643884443, 0.8929571624200647, 0.34663305592717225, 0.8908282911247614, 0.8756860555833617, 0.8929572629882055, 0.2582633901395635, 0.8884014261572045]"
"[0.875390812968159, 0.8927144353730717, 0.3499130240483751, 0.8906264896402256, 0.875390365637345, 0.8927141065000295, 0.2734217392227654, 0.8886619167846069]"
"[0.8750770087804695, 0.8924564598025007, 0.3744808577144926, 0.8907746636946712, 0.8750765465482911, 0.8924561699481675, 0.26566466276267, 0.8880748441040636]"
"[0.8747388749211807, 0.892178335464674, 0.4128501106696076, 0.8909963356232123, 0.874738965168836, 0.8921784375095845, 0.24614441385451352, 0.8869282647139122]"
"[0.8744080100768747, 0.8919061872973576, 0.4220101458294577, 0.8908229251664239, 0.8744081012381578, 0.8919062902311509, 0.25596187199353493, 0.88700562822795]"
"[0.8740612822611261, 0.8916210444273603, 0.4804195404120824, 0.8910409505766098, 0.874061282261126, 0.8916210444273602, 0.220187860443364, 0.884905140224997]"
"[0.8736864298408916, 0.8913126906468675, 0.5198882252155989, 0.8909588991214633, 0.873686427938293, 0.8913127141683803, 0.20150547976971947, 0.8833524200356067]"
"[0.8733280406637375, 0.8910179906016852, 0.5508442547188496, 0.8907914090054054, 0.8733280406637373, 0.8910179906016852, 0.19128051680434147, 0.8822351098320275]"
"[0.8729151149931915, 0.8906781856094949, 0.5880801952923225, 0.8905634936822501, 0.8729151149931915, 0.8906781856094945, 0.17901467115559286, 0.8807496158675652]"
"[0.8725670000902557, 0.8903917754901377, 0.6178686177307323, 0.8903357738913656, 0.8725670000902555, 0.8903917754901377, 0.16931893592990688, 0.8795949146115907]"
"[0.8722255574952603, 0.8901108424771015, 0.6455590834008634, 0.8900924798625044, 0.87222540092097, 0.8901107444768439, 0.16206230473632738, 0.8784372286291513]"
"[0.8717587246834985, 0.889726721731866, 0.6817870545996013, 0.8897296191653203, 0.871758724683492, 0.8897267217318675, 0.15281896031970152, 0.8769611297597882]"
"[0.8714409778781617, 0.8894652639127542, 0.7069799033655338, 0.889460995456309, 0.871440975012316, 0.889465234458098, 0.14656223319632697, 0.8759345313897616]"
"[0.8710836687846145, 0.8891711801374372, 0.7325131477902239, 0.8891748494886037, 0.8710836521470341, 0.8891711908611871, 0.14134247993082177, 0.8749423475611802]"
"[0.8707179549587388, 0.888870192719953, 0.7575403942834184, 0.8888813153608118, 0.8707179549587388, 0.888870192719953, 0.13770444522254782, 0.8740006154621898]"
"[0.8703186128828103, 0.8885413022934666, 0.7841137510841154, 0.8885628836387904, 0.8703185955940352, 0.8885413128349993, 0.1336924589164479, 0.8730197793414131]"
"[0.8699961454526829, 0.8882759705186524, 0.8054905766126327, 0.8883011530787349, 0.8699961454526829, 0.888275970518652, 0.130745560819837, 0.8722260748801108]"
"[0.8696167594218713, 0.8879636623588124, 0.8298625316282636, 0.8879861247528285, 0.8696167670507358, 0.887963642488244, 0.12793128642754623, 0.8714433521458107]"
"[0.8689869116298048, 0.8874452048634416, 0.8689867441802788, 0.8874450524552736, 0.8689869116298048, 0.8874452048634415, 0.124195492093641, 0.870146699119077]"
"[0.8689271856258202, 0.8873960796433946, 0.868927003491103, 0.8873959677076431, 0.868927109793011, 0.8873960903586526, 0.12736878426533807, 0.8705063361826127]"
"[0.8686821479588914, 0.8871942363105907, 0.8686821302371943, 0.8871942469080855, 0.8686821479588845, 0.8871942363105922, 0.13937993356962075, 0.8717584675909207]"
"[0.8684112498799974, 0.8869711650304514, 0.8684111412047184, 0.8869711007720463, 0.8684112498796666, 0.8869711650305259, 0.15300277576713076, 0.8730462408310138]"
"[0.8681353842583129, 0.8867439751634822, 0.8681361453158456, 0.8867446206174929, 0.8681353842582936, 0.8867439751634875, 0.16694682758292723, 0.8742232690818832]"
"[0.8678663599163847, 0.8865224176389969, 0.867867161248898, 0.8865230842868428, 0.8678663599154958, 0.886522417639195, 0.18066647190413884, 0.8752544337860036]"
"[0.8675712660741942, 0.8862793679500706, 0.8675712690605311, 0.886279343229948, 0.8675712660738402, 0.8862793679501483, 0.1958379169354215, 0.8762447670101821]"
"[0.8672836615205034, 0.8860424551406073, 0.8672836562992082, 0.8860424776639673, 0.8672836614769228, 0.8860424551493818, 0.21072017252639322, 0.8770640264791557]"
"[0.8669701582936732, 0.8857842472414356, 0.8669701699581878, 0.8857842302096184, 0.8669701582383766, 0.8857842472525475, 0.22699489533623926, 0.8778685454722307]"
"[0.8666697333169965, 0.8855367678840914, 0.8666697470673361, 0.8855367529198772, 0.8666697333169815, 0.8855367678840949, 0.24268488428937393, 0.8785105249752349]"
"[0.8663550337823919, 0.8852774939909277, 0.8663550305536948, 0.8852775188370362, 0.8663550337237649, 0.8852774940026689, 0.25918417435276214, 0.8790802362892881]"
"[0.8660398442491724, 0.8850178492366362, 0.8660400071500461, 0.885017996336009, 0.8660398442491439, 0.8850178492366424, 0.27575270115386247, 0.8795530389933596]"
"[0.8657153292306127, 0.884750458564011, 0.8657151679116865, 0.8847503237317674, 0.8657153292303453, 0.8847504585640712, 0.2928932161106237, 0.8799636951993924]"
